feature_000,feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,feature_020,feature_021,feature_022,feature_023,feature_024,feature_025,feature_026,feature_027,feature_028,feature_029,feature_030,feature_031,feature_032,feature_033,feature_034,feature_035,feature_036,feature_037,feature_038,feature_039,feature_040,feature_041,feature_042,feature_043,feature_044,feature_045,feature_046,feature_047,feature_048,feature_049,feature_050,feature_051,feature_052,feature_053,feature_054,feature_055,feature_056,feature_057,feature_058,feature_059,feature_060,feature_061,feature_062,feature_063,feature_064,feature_065,feature_066,feature_067,feature_068,feature_069,feature_070,feature_071,feature_072,feature_073,feature_074,feature_075,feature_076,feature_077,feature_078,feature_079,feature_080,feature_081,feature_082,feature_083,feature_084,feature_085,feature_086,feature_087,feature_088,feature_089,feature_090,feature_091,feature_092,feature_093,feature_094,feature_095,feature_096,feature_097,feature_098,feature_099,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,label
0.2525483,0.15742782,0.24370411,0.38815942,0.73801935,0.75622696,175.68158,178.17479,178.32051,179.45552,1.41946,0.45844927,0.9376704,1.3244176,0.9718535,0.0004132209,0.00083513756,0.00034134855,0.0024299114,0.0030979472,0.007817202,0.3492527,0.4718868,0.46872327,0.27984077,0.0067123016,0.0005656252,0.0019866794,0.0066340603,0.004629648,0.25188196,0.15610439,0.243234,0.38291255,0.73422456,0.74094874,175.04883,177.34256,177.37227,178.69609,1.4097545,0.45720673,0.9346485,1.3148541,0.96214134,0.25326747,0.15901178,0.24451749,0.39339408,0.74440527,0.76976955,176.26456,178.89815,179.04237,179.93417,1.4348415,0.4593191,0.9429555,1.3398323,0.98068595,0.00138551,0.0029073954,0.0012834966,0.010481536,0.010180712,0.028820813,1.2157288,1.5555878,1.670105,1.2380829,0.025086999,0.0021123886,0.00830698,0.02497816,0.018544614,0.00015904986,0.00026672205,0.00022671398,0.0014863271,0.0015828877,0.0029602463,0.19227074,0.22540967,0.2122487,0.12237391,0.0022717838,0.00018786974,0.00094348396,0.002984902,0.0021183921,0.00021753636,0.0004413617,0.00031278105,0.0018184461,0.0024788547,0.004678504,0.23139533,0.25763938,0.3275021,0.18215874,0.0033351558,0.00024794947,0.0013061241,0.0048168637,0.0028689958,0.0005418658,0.0016726255,0.00080652535,0.0036163628,0.0091817975,0.014733851,0.500412,0.58818054,0.98324585,0.6100311,0.012810111,0.0006457567,0.0035489798,0.01580882,0.0072538257,0.004612446,0.0077349395,0.0065747052,0.043103486,0.045903742,0.08584714,5.5758514,6.5368805,6.1552124,3.5488434,0.06588173,0.005448222,0.027361035,0.08656216,0.061433375,0.05116609,0.12184946,0.98324585,STANDING
0.2531072,0.15740326,0.24467589,0.38795105,0.7422418,0.75523746,176.01598,178.2976,178.2575,179.29128,1.4205478,0.45774525,0.9359143,1.3241444,0.9718502,0.000390488,0.0005403881,0.00033865275,0.002507122,0.002884667,0.005399312,0.31609863,0.40272707,0.22388172,0.25697598,0.005499288,0.00070358755,0.001928149,0.0067115175,0.003840286,0.2523337,0.15624902,0.2441024,0.38432246,0.7372603,0.738864,175.445,177.4461,177.77686,178.6499,1.4102582,0.4566456,0.93170667,1.3122382,0.9618244,0.25371465,0.15850677,0.2456566,0.39324084,0.74989265,0.76315814,176.84535,179.24678,178.7847,179.7203,1.432164,0.4587829,0.9390861,1.3368413,0.97921795,0.0013809502,0.0022577494,0.0015541911,0.008918375,0.01263237,0.024294138,1.4003448,1.8006744,1.007843,1.070404,0.02190578,0.0021373034,0.0073794127,0.024603128,0.01739353,0.00014228451,0.00026279842,0.0001807665,0.0015389847,0.0017029931,0.0018615127,0.18482181,0.26325357,0.18198738,0.17854835,0.0021584774,0.00011178029,0.00046181268,0.0027172607,0.0017581931,0.00019718196,0.00037757488,0.0003115061,0.0019304972,0.0027200337,0.0033836483,0.22549787,0.32334527,0.24057536,0.25630873,0.0028317699,0.00018799573,0.000649654,0.0036817654,0.0026063612,0.0005941391,0.00098598,0.0012156218,0.0051605403,0.010801792,0.014937043,0.57655334,0.6809082,0.5214844,0.57354736,0.0068793297,0.0006967783,0.0015307069,0.0078366995,0.009654999,0.0041262507,0.007621154,0.0052422285,0.044630557,0.0493868,0.053983867,5.359833,7.6343536,5.2776337,5.177902,0.062595844,0.0032416284,0.013392568,0.07880056,0.0509876,0.054767203,0.12537608,0.6809082,STANDING
0.25362214,0.15853302,0.244706,0.3886649,0.74805063,0.7553757,176.0756,177.9173,178.19797,179.2407,1.4236952,0.45812437,0.9385913,1.3271741,0.97532654,0.00054831366,0.000563415,0.001032776,0.0021407243,0.0051169144,0.0072497884,0.4280399,0.50669473,0.41082534,0.35115856,0.007833533,0.0008632817,0.003730252,0.0076253475,0.005099211,0.25304613,0.15762782,0.24279098,0.38463154,0.7407246,0.74595714,175.26015,177.06479,177.65189,178.7031,1.4096209,0.4565544,0.9322436,1.3131583,0.96836585,0.2548636,0.15948215,0.2465482,0.3929453,0.7590421,0.7710974,177.24103,178.8625,178.96078,179.86855,1.4336258,0.45988256,0.94357157,1.3368118,0.98290694,0.0018174648,0.0018543303,0.0037572235,0.008313745,0.018317461,0.025140285,1.9808807,1.7977142,1.3088989,1.165451,0.024004936,0.0033281446,0.011327982,0.023653507,0.01454109,0.00017249893,0.0002543325,0.00036957397,0.0012859219,0.002398867,0.0036912356,0.2199565,0.2377393,0.22457834,0.22089097,0.0027314713,0.00029921942,0.00093542296,0.0034044036,0.002867929,0.0002894506,0.00037622638,0.00051750464,0.0016356523,0.0035423175,0.006303823,0.26766962,0.28791294,0.2793397,0.28018016,0.0038071764,0.00037201482,0.0016057036,0.0055301557,0.004295968,0.0011992455,0.0011066198,0.0015617907,0.004484713,0.0094970465,0.021175921,0.68904114,0.73301697,0.6889343,0.8612671,0.010078192,0.0010916293,0.0054455996,0.018421888,0.012115836,0.005002469,0.0073756427,0.010717645,0.037291735,0.069567144,0.10704583,6.3787384,6.8944397,6.5127716,6.405838,0.079212666,0.008677363,0.027127266,0.0987277,0.08316994,0.061438397,0.1321416,0.8612671,STANDING
0.25464615,0.15815745,0.24550287,0.38962206,0.7470278,0.7565507,176.08125,178.49898,178.70622,179.58257,1.4227215,0.45811,0.937169,1.3248454,0.974613,0.0001511066,0.0013791788,0.00037257542,0.0044269925,0.0060863867,0.0037838842,0.5294033,0.7709955,0.33874953,0.31741586,0.0035132833,0.000671406,0.0020758712,0.0046634227,0.0039805886,0.25423437,0.15492581,0.24465798,0.38203174,0.7367258,0.7508262,175.0749,177.21635,177.75633,178.81642,1.415953,0.45685723,0.9346545,1.31763,0.9652164,0.2549952,0.1598572,0.24640934,0.39696798,0.75841343,0.7674639,176.8782,179.96687,179.54848,179.99669,1.4321028,0.45925614,0.9419594,1.3360543,0.98123443,0.0007608235,0.0049313903,0.0017513633,0.0149362385,0.021687627,0.016637743,1.803299,2.7505188,1.7921448,1.1802673,0.01614976,0.0023989081,0.007304907,0.018424273,0.016018033,0.00013759527,0.0003556861,0.00021581916,0.0014628408,0.0034159238,0.0020525064,0.14296591,0.24827628,0.23482276,0.1697798,0.0022361814,0.00016994517,0.0005155884,0.0025219424,0.002472228,0.00019687464,0.0005140318,0.0003040211,0.001994915,0.0046573733,0.0030580594,0.187873,0.31432432,0.3453867,0.2092045,0.0036180196,0.00025928355,0.0006784602,0.003824996,0.003289706,0.00047832727,0.0012781769,0.0010489076,0.004660338,0.011246979,0.010547996,0.547699,0.78305054,1.108017,0.44674683,0.01418376,0.0010612309,0.0021749735,0.011054754,0.0070484877,0.0039902627,0.010314897,0.006258756,0.042422384,0.09906179,0.05952269,4.1460114,7.200012,6.80986,4.9236145,0.06484926,0.00492841,0.014952064,0.07313633,0.07169461,0.054093402,0.13053246,1.108017,STANDING
0.2551226,0.1584893,0.24727014,0.39266443,0.74831563,0.75639874,176.22925,178.07544,178.59572,179.47641,1.4289076,0.45690027,0.93724364,1.3275427,0.9716379,0.0003564133,0.0012077083,0.00071984704,0.0026539841,0.004455187,0.0051714852,0.27898893,0.34196308,0.55495816,0.31980023,0.008275868,0.0005375253,0.0024462326,0.008714489,0.0038962218,0.25437075,0.15609941,0.24624217,0.38681403,0.73821247,0.74583066,175.6466,177.31633,177.38022,178.83705,1.4119083,0.45599225,0.93435514,1.3089817,0.96181875,0.25581256,0.1603443,0.24889585,0.39669988,0.75629365,0.7644974,176.70392,178.84773,179.57162,179.99821,1.440359,0.45793197,0.94219565,1.338351,0.9796119,0.0014418066,0.004244894,0.0026536882,0.009885848,0.018081188,0.018666744,1.057312,1.5314026,2.1914062,1.1611633,0.028450727,0.001939714,0.007840514,0.029369354,0.017793119,0.00015573871,0.00034582306,0.00029061374,0.0010310658,0.0022597006,0.0025587473,0.12655008,0.19009715,0.19080484,0.11173327,0.0021763917,0.0002093983,0.0007404171,0.0028830972,0.0020965994,0.00020796656,0.00046448875,0.00040103594,0.0014539604,0.0034636408,0.004066322,0.14772026,0.24246508,0.24675754,0.14025193,0.0029722129,0.00035241208,0.001132908,0.0037756944,0.003282473,0.0004826188,0.0012564063,0.0013253689,0.0045931637,0.010847986,0.013433456,0.34553528,0.56832886,0.54052734,0.45472717,0.007326722,0.0014868677,0.0034691691,0.011333942,0.010375321,0.0045164227,0.010028869,0.008427799,0.029900908,0.06553131,0.07420367,3.6699524,5.5128174,5.5333405,3.240265,0.06311536,0.006072551,0.021472096,0.08360982,0.060801387,0.042262197,0.09564559,0.56832886,STANDING
0.25454584,0.1600792,0.24583547,0.39316294,0.74427795,0.7592733,175.2512,178.95111,179.0724,179.79556,1.43266,0.45925733,0.9413335,1.3322666,0.9749527,0.00068360055,0.0006359815,0.0009713466,0.0045063845,0.005358498,0.00857424,0.53670186,0.56001836,0.32984018,0.13727811,0.004634938,0.00096387195,0.0018308444,0.005155174,0.005654389,0.25309432,0.15881792,0.24410962,0.3836212,0.7346935,0.74116445,174.51633,177.7884,178.0144,179.4494,1.4166392,0.45676285,0.9378976,1.3162439,0.96353406,0.255594,0.16113228,0.2471966,0.39955014,0.75451654,0.77099884,176.47209,179.978,179.68423,179.99208,1.4386911,0.46033856,0.94477534,1.3404956,0.9820304,0.0024996698,0.002314359,0.0030869842,0.015928954,0.019823015,0.02983439,1.9557648,2.1895905,1.6698303,0.54267883,0.02205193,0.0035757124,0.0068777204,0.0242517,0.018496335,0.00019620924,0.00045881703,0.0002403845,0.0014614833,0.003151945,0.0034718595,0.1791487,0.23228297,0.21572456,0.10335357,0.0019435636,0.0002516621,0.0008343643,0.0030503192,0.0031758342,0.00026774823,0.0005926577,0.00031805004,0.001864623,0.0054821703,0.005430729,0.22121707,0.27666837,0.3032457,0.13089599,0.0030708355,0.00038546557,0.0011108341,0.0043222546,0.004678776,0.0007161796,0.0013162792,0.00071915984,0.0047009587,0.01819253,0.015594482,0.53608704,0.5742645,1.0235443,0.2654419,0.011941075,0.001660645,0.0025159717,0.0120790005,0.012015879,0.005690068,0.013305694,0.0069711506,0.042383015,0.091406405,0.10068393,5.1953125,6.736206,6.256012,2.9972534,0.056363344,0.0072982013,0.024196565,0.08845925,0.09209919,0.04991642,0.115098074,1.0235443,STANDING
0.25394714,0.15908803,0.24533997,0.39199004,0.7387835,0.7555652,175.41847,178.85817,178.25458,179.52046,1.4191841,0.45953178,0.93780035,1.3263402,0.9710381,0.00043603595,0.00070228387,0.0007590382,0.0034902962,0.0052453815,0.00762005,0.31043327,0.44318098,0.39042038,0.34313717,0.00846608,0.0009954075,0.0020970616,0.008890684,0.0041766283,0.25307015,0.157965,0.24308276,0.38421935,0.7221046,0.7408281,174.79176,178.02173,177.39944,178.65378,1.4065087,0.45703924,0.93377113,1.3143209,0.95959187,0.2546843,0.16077405,0.24632156,0.397025,0.74887174,0.766111,176.00809,179.6183,178.89423,179.99155,1.4347627,0.4606133,0.941867,1.3426354,0.98083746,0.0016141534,0.0028090477,0.0032387972,0.012805641,0.026767135,0.02528292,1.2163239,1.5965729,1.4947815,1.3377686,0.028254032,0.0035740733,0.0080958605,0.028314471,0.021245599,0.00021641933,0.00036370446,0.00036140095,0.001951862,0.0030708786,0.0037413056,0.22882658,0.23253395,0.2232808,0.23939462,0.003140289,0.00031868753,0.00081831013,0.0029720315,0.003293025,0.00030003453,0.000477071,0.00056559546,0.0028188704,0.0049049724,0.0066696196,0.31175843,0.38702053,0.2969976,0.3456027,0.00432334,0.00054372003,0.0012371411,0.0043548145,0.004838596,0.0009497404,0.0011323392,0.0017903596,0.0078134835,0.016161203,0.021580517,0.98895264,1.468277,0.76446533,1.3377686,0.010666132,0.0017534494,0.0035732985,0.0148842335,0.01265192,0.0062761605,0.010547429,0.010480627,0.056603998,0.08905548,0.10849786,6.635971,6.7434845,6.4751434,6.942444,0.09106839,0.009241939,0.023730993,0.08618891,0.09549773,0.06295226,0.16263524,1.468277,STANDING
0.2549508,0.15960938,0.24775071,0.39060706,0.74597985,0.76245296,175.152,178.70317,179.04048,179.70918,1.4341563,0.45861015,0.93951935,1.3320887,0.9750141,0.00065558107,0.000909522,0.0015591674,0.0017738227,0.006425381,0.004571074,0.19535838,0.28128025,0.27595213,0.20378754,0.011843197,0.00053504284,0.0035821253,0.008920185,0.003206195,0.25353137,0.15799943,0.24541171,0.38745606,0.7365261,0.7521739,174.77013,178.19179,178.56107,179.13507,1.4095862,0.4578312,0.9323448,1.3153143,0.9692308,0.25591955,0.16093077,0.24963166,0.39435974,0.7663435,0.76835644,175.52296,179.43587,179.82292,179.99707,1.4496694,0.4596982,0.94343114,1.3429754,0.9834175,0.0023881793,0.0029313415,0.0042199492,0.006903678,0.029817402,0.016182542,0.75283813,1.2440796,1.2618561,0.8619995,0.04008317,0.0018669963,0.011086345,0.027661085,0.01418674,0.00015871278,0.00023568653,0.00023766016,0.001136529,0.001711977,0.0018631754,0.15570594,0.16715845,0.186575,0.1362873,0.0027759569,0.00016499696,0.00078269735,0.002086582,0.0016687327,0.00022281792,0.0003617974,0.0003903968,0.0014850204,0.0031105862,0.0029239787,0.19753449,0.21580486,0.26729876,0.18741818,0.0039880457,0.0002319101,0.0012200851,0.003882315,0.0022858856,0.0006286502,0.0013251752,0.0015349239,0.003917724,0.0096696615,0.010048509,0.44754028,0.57406616,0.8825531,0.51638794,0.009287953,0.000833869,0.003840685,0.016675115,0.0055237412,0.0046026707,0.0068349093,0.0068921447,0.032959342,0.04964733,0.054032087,4.5154724,4.847595,5.410675,3.9523315,0.08050275,0.004784912,0.022698224,0.060510874,0.04839325,0.043903295,0.10475807,0.8825531,STANDING
0.25531134,0.15997188,0.24806027,0.39168882,0.7480129,0.762339,175.30978,178.40062,178.72862,179.53336,1.4333643,0.45629063,0.938158,1.3268551,0.9732741,0.00033909534,0.0005794139,0.0003915704,0.002501319,0.0059302007,0.005882905,0.26712552,0.30657214,0.41584766,0.25791702,0.0070193396,0.0007970107,0.0024726256,0.0074811173,0.0044550477,0.2546979,0.15912169,0.24732873,0.38739985,0.7338214,0.7489149,174.9149,177.70164,177.77258,179.05585,1.4231391,0.45475703,0.93357337,1.3137858,0.9632567,0.25615713,0.16148426,0.24873303,0.39526883,0.7613684,0.7761124,175.95671,178.86052,179.59834,179.86305,1.4530821,0.4577067,0.94274426,1.3453763,0.98039585,0.0014592409,0.0023625642,0.0014043003,0.007868975,0.027547002,0.02719748,1.0418091,1.1588745,1.8257599,0.8072052,0.02994299,0.002949655,0.00917089,0.03159046,0.017139137,0.00020002702,0.0003164051,0.0002624639,0.0011984357,0.0033102466,0.002580575,0.18509911,0.17602855,0.27369532,0.17097789,0.0038465797,0.00020718985,0.0010658934,0.0041319993,0.0028771737,0.00026213357,0.00043798768,0.00034636335,0.0014480796,0.0055542486,0.0037535261,0.24516831,0.21006869,0.47369468,0.25200644,0.005923999,0.00027759868,0.0014905948,0.0060144635,0.004170134,0.00079494715,0.0015296936,0.0009300262,0.003289014,0.016525865,0.010221481,0.70954895,0.42793274,1.3653412,0.7039032,0.018864155,0.00077685714,0.0038163662,0.017196178,0.012734532,0.0058007836,0.009175748,0.0076114535,0.034754634,0.095997155,0.07483667,5.367874,5.104828,7.9371643,4.958359,0.11155081,0.006008506,0.03091091,0.119827986,0.08343804,0.05505319,0.15229838,1.3653412,STANDING
0.25598082,0.16007486,0.2475589,0.3922063,0.7474165,0.762812,174.98117,178.58719,178.57657,179.34297,1.4345608,0.45330513,0.9354506,1.3257493,0.9709749,0.00019869098,0.0005090027,0.00032497334,0.0030701633,0.007605944,0.0023621356,0.3147509,0.48140734,0.4747103,0.28125933,0.005296137,0.0007002935,0.0010114281,0.0064358786,0.004100365,0.25561634,0.15910025,0.24699081,0.38769162,0.73946285,0.75837654,174.43375,177.65283,177.59851,178.96373,1.4251536,0.45194983,0.933049,1.3134906,0.9664664,0.25630006,0.16125688,0.24838278,0.39926106,0.7656419,0.77057606,175.43529,179.36032,179.18268,179.99454,1.4453837,0.454844,0.9373989,1.336674,0.98031676,0.0006837249,0.0021566302,0.0013919622,0.01156944,0.026179075,0.012199521,1.0015411,1.707489,1.5841675,1.0308075,0.020230055,0.0028941631,0.0043498874,0.023183346,0.013850331,0.00018335416,0.00024306003,0.00025531393,0.0012334975,0.0030211313,0.0009927462,0.1759291,0.22253838,0.21401767,0.15026803,0.0030589309,0.00021642652,0.0005368508,0.0034683407,0.0018804567,0.00022777384,0.00030926865,0.00030038322,0.001543873,0.005373299,0.001679253,0.22846346,0.31085524,0.3319894,0.23495,0.0039961613,0.0002694503,0.0006969312,0.004444151,0.0030972306,0.0005533695,0.00085784495,0.00050896406,0.0036713183,0.021455586,0.006775558,0.6079407,0.74043274,1.0884247,1.0308075,0.010535717,0.00077462196,0.0013688207,0.010592699,0.011206746,0.0053172708,0.007048741,0.007404104,0.03577143,0.08761281,0.02878964,5.101944,6.4536133,6.2065125,4.357773,0.088709,0.006276369,0.015568674,0.100581884,0.054533243,0.051856223,0.13528048,1.0884247,STANDING
0.2553711,0.16003944,0.24846834,0.3901413,0.74939436,0.7586693,174.83032,178.57628,178.87181,179.73145,1.4391068,0.4540696,0.9370121,1.3316008,0.9696206,0.0003305083,0.0010042525,0.00040491938,0.0040569934,0.0074634575,0.0059060073,0.21311115,0.33236307,0.53091973,0.17652069,0.009210036,0.0006221053,0.0013684527,0.007205146,0.0034600522,0.25474668,0.15847434,0.24769072,0.3832843,0.7378381,0.74624693,174.29828,177.8352,177.8804,179.38528,1.4205307,0.4528221,0.934104,1.3165495,0.96183884,0.25587848,0.16203694,0.2493747,0.39673218,0.7606596,0.7731316,175.26196,179.12428,179.79968,179.99443,1.4527276,0.45508844,0.93910193,1.3406621,0.97453153,0.0011318028,0.0035625994,0.0016839802,0.013447881,0.022821486,0.026884675,0.9636841,1.2890778,1.919281,0.6091461,0.03219688,0.0022663474,0.004997909,0.024112582,0.01269269,0.00015137217,0.00032643255,0.00022470437,0.0013112107,0.002992778,0.002219829,0.19377714,0.19637746,0.26834634,0.14671431,0.0032423693,0.0001985369,0.00053546554,0.0022897474,0.0020970148,0.00021252163,0.00042038612,0.00029225505,0.0018318464,0.0050552865,0.004370183,0.23522694,0.26450038,0.372241,0.1886168,0.004839457,0.00026068251,0.000789308,0.0035201006,0.003264712,0.00060108304,0.0010640472,0.0007760674,0.006700754,0.015682101,0.016331553,0.5740967,0.94818115,1.0340729,0.54777527,0.01568675,0.00089120865,0.0017030835,0.011294365,0.00896275,0.0043897927,0.009466544,0.006516427,0.03802511,0.08679056,0.06437504,5.6195374,5.6949463,7.7820435,4.254715,0.09402871,0.0057575703,0.0155285,0.06640267,0.060813427,0.054720316,0.13066506,1.0340729,STANDING
0.25560167,0.16102956,0.24897438,0.3942054,0.7518625,0.7655556,175.45782,177.91133,179.20201,179.81183,1.4475504,0.45498356,0.94034284,1.337437,0.97430646,0.00019765261,0.0005975522,0.0003889372,0.0022180106,0.0061412673,0.003428377,0.20336431,0.35463256,0.29150233,0.13120416,0.009524675,0.000274338,0.0024175213,0.009075672,0.0041028736,0.25513023,0.1597708,0.2483988,0.39080644,0.7349529,0.7595418,175.00304,177.28204,178.6206,179.5581,1.4200481,0.4545085,0.9327868,1.3159273,0.9632338,0.25594947,0.16224633,0.2497867,0.39951092,0.76026064,0.7718787,175.94513,178.85059,179.95247,179.99393,1.4582698,0.4556105,0.94291866,1.3486991,0.97949374,0.00081923604,0.00247553,0.001387909,0.0087044835,0.025307715,0.01233691,0.9420929,1.5685425,1.3318634,0.43582153,0.038221717,0.0011020005,0.010131836,0.032771826,0.016259909,0.00012093885,0.00027971945,0.00019493289,0.0016648584,0.002337727,0.0016738423,0.12440228,0.22367595,0.2033986,0.092935495,0.0027311505,0.00017177133,0.0007125797,0.0024967112,0.0017309333,0.00020124206,0.0003472011,0.00023170873,0.0021942025,0.0042803194,0.0023550522,0.1747563,0.30645996,0.28504425,0.11825865,0.0039167777,0.00021269485,0.0010860569,0.0038319668,0.0027659654,0.00061291456,0.00079371035,0.00047564507,0.004638523,0.01315546,0.0065727234,0.4683838,0.7705536,0.720871,0.3517456,0.010581613,0.00041255355,0.0034658313,0.012089968,0.008202493,0.0035072267,0.008111864,0.0056530535,0.048280895,0.067794085,0.048541427,3.607666,6.486603,5.8985596,2.6951294,0.07920337,0.004981369,0.020664811,0.07240462,0.050197065,0.043901835,0.113468364,0.7705536,STANDING
0.25451967,0.15958981,0.24786352,0.3901286,0.7472448,0.7584428,174.75615,178.72853,179.18935,179.7509,1.4364535,0.4530714,0.9342527,1.3260261,0.96788996,0.0005438264,0.0005521198,0.0005106043,0.0021929643,0.0057749273,0.00651731,0.27275527,0.31635675,0.3773306,0.1484728,0.007994146,0.00068745756,0.0013040475,0.0072003906,0.004765144,0.25341278,0.15842113,0.24689238,0.38633093,0.7377467,0.74462295,174.24638,178.06061,178.44202,179.42291,1.4196999,0.45180014,0.93073297,1.3098736,0.9593016,0.25575748,0.16065985,0.24888492,0.39320192,0.7631799,0.7664241,175.28525,179.28102,179.90643,179.98476,1.4529533,0.45439988,0.93635094,1.3423206,0.9783317,0.0023446977,0.0022387207,0.0019925386,0.006870985,0.025433183,0.021801174,1.0388641,1.2204132,1.4644165,0.5618439,0.03325343,0.002599746,0.005617976,0.03244698,0.019030094,0.0002186987,0.00025252588,0.00027627163,0.0010212321,0.0024489309,0.0041017737,0.1323558,0.19178824,0.23224929,0.12928404,0.002617581,0.00025599476,0.00033210064,0.002464278,0.0029415858,0.00030640286,0.00042412116,0.00034938642,0.0013268549,0.003589205,0.00640063,0.18189988,0.24798535,0.3785061,0.16799873,0.0035823414,0.0003343355,0.0004907107,0.0038733773,0.004041155,0.0008035898,0.0017905831,0.0010126233,0.003145188,0.010299206,0.017948806,0.425766,0.5216217,1.208313,0.4215088,0.008304954,0.0011201203,0.0018531084,0.01119709,0.01048547,0.006342262,0.00732325,0.008011878,0.02961573,0.071018994,0.11895144,3.8383179,5.561859,6.7352295,3.749237,0.07590985,0.007423848,0.0096309185,0.07146406,0.08530599,0.04684056,0.124742344,1.208313,STANDING
0.25420532,0.1586573,0.24761441,0.38964263,0.74977934,0.76152503,175.50108,177.78712,178.54666,179.54622,1.438911,0.45347264,0.93716025,1.3308182,0.9714352,0.0005938055,0.00033725973,0.000839195,0.0037494963,0.0046254257,0.0050205076,0.38631222,0.36127678,0.3899857,0.3684672,0.010340873,0.0009920506,0.002726566,0.009735728,0.0040970473,0.2532626,0.1580238,0.24596395,0.38393125,0.7419909,0.75287175,174.46672,176.9401,177.60506,178.51299,1.4212391,0.4516666,0.93144333,1.3100445,0.96566164,0.2555061,0.15942562,0.24887392,0.39636043,0.7601763,0.76878184,176.02284,178.29727,179.24191,179.98814,1.4571838,0.45513487,0.94277555,1.3457868,0.97937953,0.002243489,0.0014018118,0.0029099733,0.012429178,0.018185377,0.015910089,1.5561218,1.3571777,1.6368561,1.4751587,0.0359447,0.003468275,0.011332214,0.035742283,0.01371789,0.00022691899,0.00024378505,0.0002497522,0.0013351112,0.0019747121,0.002090555,0.14452809,0.20592314,0.22294669,0.17237696,0.0040328135,0.00018293693,0.00096050213,0.004193627,0.0017295973,0.00029161948,0.0003221408,0.000307319,0.0016151341,0.0031449734,0.0036789153,0.19284019,0.2601251,0.29946002,0.24188165,0.005478296,0.00021076886,0.0012743764,0.005657523,0.0023567358,0.0007302761,0.00082044303,0.0008212328,0.0037463307,0.008905351,0.0108606815,0.42825317,0.57832336,0.7663727,0.70599365,0.012441635,0.0005095601,0.0029597282,0.01426065,0.005018711,0.006580651,0.0070697665,0.0072428137,0.038718224,0.057266653,0.06062609,4.1913147,5.9717712,6.465454,4.998932,0.116951585,0.005305171,0.027854562,0.12161517,0.05015832,0.050866343,0.12006141,0.7663727,STANDING
